PWS ID,PWS Name,Contaminant,Result (µg/L),Collection Date,Facility Name,Sample Point Name,PWS Size,Facility Water Type,State,Result > Health-Based Ref Conc
OH0200811,LIMA CITY,PFUnA,< MRL,8/7/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,4:2 FTS,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,6:2 FTS,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,8:2 FTS,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,9Cl-PF3ONS,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,11Cl-PF3OUdS,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,ADONA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,HFPO-DA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,lithium,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N
OH0200811,LIMA CITY,NEtFOSAA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,NFDHA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,NMeFOSAA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFBA,0.0053,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFBS,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFDA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFDoA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFEESA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFHpA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFHpS,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFHxA,0.0033,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFHxS,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFMBA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFMPA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFNA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFOA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFOS,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFPeA,0.0051,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFPeS,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFTA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFTrDA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0200811,LIMA CITY,PFUnA,< MRL,11/9/2023,Lima WTP,Entry Point to Dist. System,L,SW,OH,N/A
OH0300112,ASHLAND CITY,lithium,12.2,6/1/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N
OH0300112,ASHLAND CITY,4:2 FTS,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
OH0300112,ASHLAND CITY,6:2 FTS,< MRL,6/12/2023,Ashland WTP,Entry Point to Dist. System,L,GW,OH,N/A
